0	0.994591	0.103862	0	0	0	0	0	0	0	0	0	0	0.0468093	-0.952916	-0.298994	0	0	0	0	0	0	0
0	-0.103866	0.994558	0	0	0	0	0	0	0	0	0	0	-0.0131714	0.299312	-0.954154	0	0	0	0	0	0	0
1	0	0.0082478	0	0	0	0	0	0	0	0	0	0	0.998817	0.0486052	0.0138652	0	0	0	0	0	0	0
0.398694	0.00894413	-0.0823556	1	0	0	0	0	0	0	0	0	0	0.333495	0.0176844	0	0	0	0	0	0	0	0
-0.196127	0.0856469	0.00732621	0	1	0	0	0	0	0	0	0	0	-0.104751	-0.000462111	0	0	0	0	0	0	0	0
0	-0.416909	0.153651	0	0	1	0	0	0	0	0	0	0	-0.0170105	0.349553	0	0	0	0	0	0	0	0
0	0.994737	0.102457	0	0	0	0	0	0	0	0	0	0	0.053118	-0.952005	-0.300948	0	0	0	0	0	0	0
0	-0.10246	0.994708	0	0	0	0	0	0	0	0	0	0	-0.0131268	0.301172	-0.953559	0	0	0	0	0	0	0
1	0	0.00762647	0	0	0	0	0	0	0	0	0	0	0.998502	0.0546039	0.0124865	0	0	0	0	0	0	0
0.398617	0.00881356	-0.0825241	1	0	0	0	0	0	0	0	0	0	0.333188	0.01954	8.67362e-19	0	0	0	0	0	0	0
-0.197287	0.0855666	0.0073087	0	1	0	0	0	0	0	0	0	0	-0.105406	-0.00159098	-2.1684e-19	0	0	0	0	0	0	0
0	-0.416734	0.155402	0	0	1	0	0	0	0	0	0	0	-0.0191106	0.349451	0	0	0	0	0	0	0	0
0	0.994878	0.10108	0	0	0	0	0	0	0	0	0	0	0.0593795	-0.951144	-0.302646	0	0	0	0	0	0	0
0	-0.101083	0.994854	0	0	0	0	0	0	0	0	0	0	-0.0130767	0.302751	-0.953038	0	0	0	0	0	0	0
1	0	0.00702035	0	0	0	0	0	0	0	0	0	0	0.99815	0.0605495	0.0111142	0	0	0	0	0	0	0
0.398564	0.00868553	-0.0826849	1	0	0	0	0	0	0	0	0	0	0.332895	0.0213748	0	0	0	0	0	0	0	0
-0.198353	0.085485	0.00729281	0	1	0	0	0	0	0	0	0	0	-0.105961	-0.00271387	0	0	0	0	0	0	0	0
0	-0.416573	0.157045	0	0	1	0	0	0	0	0	0	0	-0.021192	0.349336	1.38778e-17	0	0	0	0	0	0	0
0	0.995013	0.0997404	0	0	0	0	0	0	0	0	0	0	0.0655667	-0.950383	-0.303948	0	0	0	0	0	0	0
0	-0.0997424	0.994993	0	0	0	0	0	0	0	0	0	0	-0.013022	0.303908	-0.952639	0	0	0	0	0	0	0
1	0	0.00643158	0	0	0	0	0	0	0	0	0	0	0.997763	0.0664196	0.00974903	0	0	0	0	0	0	0
0.39855	0.00856112	-0.0828392	1	0	0	0	0	0	0	0	0	0	0.332633	0.0231828	-4.33681e-19	0	0	0	0	0	0	0
-0.199271	0.0854042	0.00727931	0	1	0	0	0	0	0	0	0	0	-0.106367	-0.00382296	0	0	0	0	0	0	0	0
0	-0.416439	0.158522	0	0	1	0	0	0	0	0	0	0	-0.0232468	0.34921	0	0	0	0	0	0	0	0
0	0.995142	0.0984476	0	0	0	0	0	0	0	0	0	0	0.0716512	-0.94977	-0.304715	0	0	0	0	0	0	0
0	-0.0984493	0.995125	0	0	0	0	0	0	0	0	0	0	-0.0129636	0.304508	-0.952406	0	0	0	0	0	0	0
1	0	0.00586212	0	0	0	0	0	0	0	0	0	0	0.997346	0.0721913	0.00838848	0	0	0	0	0	0	0
0.39859	0.00844146	-0.0829897	1	0	0	0	0	0	0	0	0	0	0.332419	0.0249584	0	0	0	0	0	0	0	0
-0.199994	0.0853278	0.00726893	0	1	0	0	0	0	0	0	0	0	-0.106578	-0.00491074	-1.0842e-19	0	0	0	0	0	0	0
0	-0.416343	0.159779	0	0	1	0	0	0	0	0	0	0	-0.0252669	0.349074	-1.38778e-17	0	0	0	0	0	0	0
0	0.995264	0.0972099	0	0	0	0	0	0	0	0	0	0	0.0776036	-0.94935	-0.304823	0	0	0	0	0	0	0
0	-0.0972112	0.99525	0	0	0	0	0	0	0	0	0	0	-0.0129025	0.304427	-0.952383	0	0	0	0	0	0	0
1	0	0.00531384	0	0	0	0	0	0	0	0	0	0	0.996901	0.077842	0.00702674	0	0	0	0	0	0	0
0.398699	0.00832771	-0.0831406	1	0	0	0	0	0	0	0	0	0	0.332269	0.0266961	0	0	0	0	0	0	0	0
-0.200474	0.0852604	0.00726231	0	1	0	0	0	0	0	0	0	0	-0.106548	-0.00597003	-1.0842e-19	0	0	0	0	0	0	0
0	-0.416299	0.160765	0	0	1	0	0	0	0	0	0	0	-0.0272445	0.348929	-1.38778e-17	0	0	0	0	0	0	0
0	0.995378	0.0960345	0	0	0	0	0	0	0	0	0	0	0.0833935	-0.949163	-0.304156	0	0	0	0	0	0	0
0	-0.0960356	0.995366	0	0	0	0	0	0	0	0	0	0	-0.0128396	0.303551	-0.952606	0	0	0	0	0	0	0
1	0	0.0047885	0	0	0	0	0	0	0	0	0	0	0.996434	0.0833487	0.00565515	0	0	0	0	0	0	0
0.398887	0.00822102	-0.0832971	1	0	0	0	0	0	0	0	0	0	0.332198	0.0283903	0	0	0	0	0	0	0	0
-0.200671	0.0852082	0.00726002	0	1	0	0	0	0	0	0	0	0	-0.10624	-0.00699416	0	0	0	0	0	0	0	0
0	-0.416315	0.161434	0	0	1	0	0	0	0	0	0	0	-0.0291712	0.348777	-1.38778e-17	0	0	0	0	0	0	0
0	0.995484	0.0949277	0	0	0	0	0	0	0	0	0	0	0.0889896	-0.949243	-0.30261	0	0	0	0	0	0	0
0	-0.0949286	0.995475	0	0	0	0	0	0	0	0	0	0	-0.0127759	0.301781	-0.953105	0	0	0	0	0	0	0
1	0	0.00428784	0	0	0	0	0	0	0	0	0	0	0.995951	0.0886875	0.00426273	0	0	0	0	0	0	0
0.399166	0.00812251	-0.0834657	1	0	0	0	0	0	0	0	0	0	0.332217	0.0300352	-2.1684e-19	0	0	0	0	0	0	0
-0.200544	0.085178	0.00726253	0	1	0	0	0	0	0	0	0	0	-0.105617	-0.00797697	0	0	0	0	0	0	0	0
0	-0.416401	0.161745	0	0	1	0	0	0	0	0	0	0	-0.0310389	0.348618	-1.38778e-17	0	0	0	0	0	0	0
0	0.995582	0.0938943	0	0	0	0	0	0	0	0	0	0	0.0943602	-0.949619	-0.300098	0	0	0	0	0	0	0
0	-0.093895	0.995575	0	0	0	0	0	0	0	0	0	0	-0.0127124	0.299029	-0.953904	0	0	0	0	0	0	0
1	0	0.00381356	0	0	0	0	0	0	0	0	0	0	0.995457	0.0938339	0.00283684	0	0	0	0	0	0	0
0.399544	0.00803323	-0.0836532	1	0	0	0	0	0	0	0	0	0	0.332337	0.0316249	1.0842e-19	0	0	0	0	0	0	0
