0.055	46.9907	25.3616	5.10755	-154.463	-116.069	57.6291	60.2274	-7.26583	3.06411	40.8155	-91.8433	-1.65694	0.0699175	-61.5235	2.14119	1.5623	18.4324	-8.38486	7.0055	0.0354454	57.5934	19.9252	-6.58049
0.06	37.4826	23.8628	4.70777	-155.997	-119.88	56.9716	53.8809	-5.59269	2.93781	37.4953	-88.7782	-2.60745	0.0719409	-68.1707	0.591573	2.56269	20.3947	-12.631	8.11462	0.0295615	59.5597	22.3597	-6.87621
0.065	26.9321	22.1858	4.39818	-155.331	-121.146	55.7532	46.8556	-4.40396	2.84561	33.2849	-85.8619	-3.51504	0.0749356	-74.2805	-1.42682	3.73295	22.3173	-17.1172	9.14756	0.0243791	60.9505	24.5142	-7.08155
0.07	15.7327	20.4193	4.17701	-152.485	-119.962	54.0003	39.4991	-3.61998	2.79512	28.4687	-82.9194	-4.34708	0.0787125	-79.7987	-3.89819	5.06319	24.185	-21.7549	10.0818	0.0200185	61.7578	26.3637	-7.19281
0.075	4.32811	18.6532	4.0318	-147.532	-116.498	51.7514	32.1765	-3.14428	2.78283	23.3515	-79.7725	-5.07126	0.0830746	-84.6748	-6.79141	6.53664	25.9898	-26.454	10.9007	0.0165702	61.9959	27.8935	-7.21005
0.08	-6.82068	16.9767	3.93866	-140.595	-110.981	49.0526	25.2418	-2.87075	2.79476	18.2377	-76.2583	-5.65683	0.0878002	-88.8616	-10.061	8.12997	27.7301	-31.1256	11.5935	0.0140962	61.6993	29.1006	-7.13737
0.085	-17.4136	15.482	3.82753	-131.935	-103.698	45.9521	18.8137	-2.70165	2.8102	13.3448	-72.2454	-6.07658	0.0925648	-92.2612	-13.6592	9.81558	29.4317	-35.6853	12.1559	0.012623	60.9297	29.9877	-6.97827
0.09	-27.0399	14.2317	3.66758	-121.771	-94.9878	42.5109	13.1814	-2.5437	2.80162	8.93835	-67.6362	-6.30963	0.0970851	-94.8507	-17.5201	11.5615	31.1004	-40.0543	12.59	0.0121339	59.7466	30.5672	-6.74247
0.095	-39.5543	16.4459	2.87869	-121.089	-107.478	34.3674	6.97322	-1.16715	2.42717	4.8451	-62.4523	-6.30535	0.0994199	-99.5411	-22.3603	13.5401	31.8944	-44.2174	12.8817	0.0111128	56.6839	31.5564	-6.30107
