0.055	-77.3393	-15.95	-3.86148	134.983	110.507	-57.6303	-57.9123	6.31339	-0.329873	-52.58	32.5469	-3.37505	0.00013775	-18.3229	-27.3549	11.7295	23.2659	-1.76013	5.3916	4.70736e-05	-0.00322312	-0.00203167	0.000495377
0.06	-68.8299	-13.632	-2.12183	136.412	115.251	-57.0401	-50.9754	6.18398	-0.2997	-50.2873	34.1158	-2.38559	0.000128782	-16.6111	-28.7454	12.3752	24.5311	-0.275177	4.53764	5.45517e-05	-0.00188059	-0.000916711	0.000295189
0.065	-58.4424	-11.2299	-0.522456	135.958	117.512	-55.8029	-42.4154	6.38489	-0.351188	-46.2286	36.7114	-1.2482	0.000112545	-14.7421	-29.7294	12.8977	25.9041	1.81208	3.64078	6.40907e-05	-0.00195781	-0.00100613	0.000316314
0.07	-46.5647	-8.81973	0.883951	133.607	117.345	-53.9491	-32.6105	6.87073	-0.513173	-40.6844	40.048	-0.00889793	8.88177e-05	-12.716	-30.2776	13.2839	27.3738	4.45668	2.74425	6.557e-05	-0.00188941	-0.00106162	0.000312919
0.075	-33.6753	-6.48346	2.05693	129.402	114.891	-51.5251	-22.015	7.5704	-0.800993	-34.0115	43.7843	1.27857	5.82242e-05	-10.5398	-30.3743	13.5241	28.9174	7.59282	1.88667	6.95055e-05	-0.00178505	-0.00107249	0.000300203
0.08	-20.3033	-4.30524	2.97084	123.425	110.347	-48.5879	-11.1209	8.3933	-1.21485	-26.6107	47.552	2.55493	2.46442e-05	-8.23036	-30.0152	13.6122	30.5039	11.1422	1.10234	6.91811e-05	-0.00163185	-0.00104899	0.000273634
0.085	-6.99291	-2.36433	3.61571	115.801	103.979	-45.2044	-0.429041	9.23736	-1.73944	-18.9017	50.9814	3.75926	-2.10885e-05	-5.80805	-29.2086	13.5455	32.0968	15.0158	0.418989	6.29683e-05	-0.00141006	-0.00105576	0.000244595
0.09	5.72683	-0.738505	3.99848	106.701	96.1056	-41.4453	9.59281	9.9913	-2.34734	-11.2866	53.7423	4.82915	0.000583562	-3.30898	-27.9766	13.3257	33.648	19.1114	-0.143221	5.8774e-05	-0.00261047	0.001018	0.000189863
0.095	26.6477	-5.39974	4.77208	109.983	110.847	-31.9372	29.0227	8.06967	-4.70008	1.65917	64.5505	6.27543	-0.0234449	-0.60417	-26.3118	12.9478	35.155	23.3297	-0.571148	0.000128854	0.0758898	-0.032307	-0.00678345
