10.7354	7.68717	-2.81373	-15.9	-10.3707	6.99493	17.6578	-53.7634	-8.2674	-33.0427	-120.267	9.59364	0.0665308	17.5321	4.71724	-1.94052	3.35987	10.4674	-4.90359	0.0621934	6.44757	-14.6124	-1.50229
11.3982	7.54554	-2.54532	-13.5401	-9.79001	5.64782	22.5375	-52.9549	-7.95054	-30.5118	-118.726	9.07843	0.065427	14.2932	4.64849	-1.80467	3.89252	14.8173	-6.15416	0.0704084	6.12608	-14.2886	-1.6564
12.085	7.36085	-2.24501	-10.9531	-9.08181	4.15357	27.7287	-51.8777	-7.54243	-27.3074	-116.179	8.56493	0.064225	10.6681	4.46038	-1.63461	4.43054	19.0717	-7.29969	0.0784235	5.84013	-13.8921	-1.79238
12.7648	7.14572	-1.91724	-8.19292	-8.2539	2.53215	33.1239	-50.5166	-7.05621	-23.5188	-112.732	8.04809	0.0628675	6.63398	4.16205	-1.43989	4.91791	23.0666	-8.27114	0.0862057	5.65179	-13.4054	-1.91547
13.3582	6.90728	-1.56079	-5.33061	-7.31478	0.805421	38.5873	-48.8653	-6.50852	-19.2747	-108.527	7.52111	0.0613065	2.13679	3.76189	-1.22965	5.28933	26.6432	-9.00097	0.0937291	5.63445	-12.8087	-2.03255
13.7703	6.65048	-1.1691	-2.43119	-6.27418	-1.00577	43.959	-46.9291	-5.91803	-14.7347	-103.74	6.97667	0.0595086	-2.85719	3.26482	-1.01164	5.4954	29.6588	-9.42744	0.100969	5.8533	-12.0858	-2.14605
13.8988	6.37814	-0.734914	0.444002	-5.1414	-2.87993	49.0533	-44.7237	-5.30461	-10.089	-98.5752	6.4075	0.0574631	-8.3554	2.67208	-0.791334	5.50767	31.9929	-9.49836	0.107896	6.36846	-11.2237	-2.25771
14.0932	6.33599	0.0537479	3.18601	-3.69323	-4.60996	53.398	-43.0814	-4.92966	-7.29495	-96.7623	5.89151	0.0552408	-13.1138	2.04297	-0.611332	5.18057	32.9922	-9.30318	0.11436	6.82128	-10.5271	-2.3942
15.134	6.9488	1.54754	5.52625	-1.83421	-5.92637	56.9829	-42.8781	-5.02556	-7.92236	-101.926	5.53284	0.052559	-15.4643	1.38807	-0.517071	4.62074	32.5503	-9.22495	0.1201	6.576	-10.426	-2.56572
16.3391	7.82897	3.1344	7.41569	-0.128541	-7.13322	60.5399	-42.5084	-5.09763	-8.28919	-106.997	5.16844	0.0499996	-17.6539	0.571072	-0.428719	4.23002	32.0381	-9.14246	0.125421	6.35927	-10.3351	-2.71979
17.7203	8.97702	4.78589	8.801	1.38323	-8.20216	64.0489	-41.9545	-5.14665	-8.3751	-111.965	4.79687	0.0476554	-19.6796	-0.384809	-0.344849	4.00836	31.4488	-9.05451	0.130249	6.19094	-10.2395	-2.85532
19.2897	10.3819	6.46584	9.63978	2.6658	-9.10415	67.4897	-41.2008	-5.17418	-8.15978	-116.817	4.4168	0.0456306	-21.54	-1.44615	-0.265081	3.95197	30.7755	-8.95941	0.134504	6.0929	-10.1236	-2.97269
20.561	11.7507	7.82674	9.97818	3.47955	-9.99343	71.026	-39.452	-4.94556	-5.89715	-117.854	3.96477	0.0439505	-24.4816	-2.64132	-0.141079	4.25844	30.3178	-8.63936	0.138267	6.54214	-9.62929	-3.05305
