0.464958	-3.11595	-29.2191	-0.216238	2.36143	22.2673	-80.3192	2.00273	18.8258	-8.63368	-2.8365	-3.05678	-3.3315	1.45278e-05	-3.71523	52.6572	11.8542	-5.63797	-19.2162	84.7945	5.23459e-05	-0.000733137	-0.000323891	-4.4213e-05
0.469958	-2.54062	-28.0886	0.890901	1.19408	21.2328	-81.9716	2.59365	22.0374	-9.77888	-2.87139	-3.08763	-3.23494	-5.46426e-08	-3.87875	54.2565	12.3576	-6.13203	-20.1335	85.3284	4.58799e-05	-7.01394e-05	-0.00061671	-0.000166972
0.474958	-1.73702	-27.0505	2.21593	-0.0924034	19.9414	-82.9404	3.28184	25.2985	-10.8799	-2.81733	-3.05162	-2.87859	-2.49245e-05	-3.92252	55.9154	12.7876	-6.49654	-20.9183	85.5272	3.8158e-05	0.000225424	-0.00066656	-0.000181598
0.479958	-0.708547	-26.0739	3.74888	-1.4848	18.4077	-83.1695	4.04806	28.5656	-11.9337	-2.68657	-2.96005	-2.23462	-4.96506e-05	-3.82946	57.5779	13.1162	-6.70209	-21.535	85.3473	2.2038e-05	0.00057043	-0.000704442	-0.000195688
0.484958	0.527552	-25.1224	5.46975	-2.96451	16.6516	-82.6161	4.86709	31.7915	-12.9406	-2.49658	-2.82919	-1.28401	-7.22362e-05	-3.58881	59.1827	13.3152	-6.72636	-21.9552	84.7514	1.08296e-05	0.000883967	-0.000754177	-0.000200938
0.489958	1.93892	-24.1558	7.34854	-4.50951	14.7023	-81.2517	5.70886	34.9269	-13.9034	-2.26922	-2.6795	-0.0175836	-9.14501e-05	-3.19876	60.6648	13.3582	-6.55665	-22.1592	83.7091	-4.66895e-07	0.00119149	-0.00078603	-0.0002003
0.494958	3.48422	-23.1297	9.34501	-6.09623	12.5924	-79.0624	6.54095	37.9211	-14.8262	-2.02854	-2.53379	1.56382	-0.000106864	-2.6629	61.9533	13.2223	-6.18745	-22.1335	82.1959	-1.41834e-05	0.00148467	-0.000798515	-0.000194185
0.499958	5.10668	-22.0063	11.4112	-7.69879	10.3588	-76.0507	7.32718	40.7231	-15.7129	-1.80095	-2.41672	3.44927	-0.000117738	-1.99558	62.9825	12.8916	-5.62503	-21.8756	80.2023	-2.56501e-05	0.00170174	-0.000818203	-0.000176139
0.504958	6.73944	-20.7495	13.4915	-9.28844	8.04597	-72.2347	8.03503	43.2831	-16.5664	-1.61041	-2.3518	5.61844	-0.000122877	-1.22394	63.6857	12.3573	-4.89151	-21.3985	77.727	-2.85111e-05	0.00182644	-0.000796987	-0.000145366
0.509958	8.31314	-19.3354	15.5264	-10.8356	5.69669	-67.6482	8.63103	45.5536	-17.3867	-1.48107	-2.36254	8.04266	-0.000121636	-0.37713	64.0062	11.6212	-4.01339	-20.7201	74.7849	-3.2746e-05	0.00190327	-0.000748756	-0.00010796
