	0.362259	0.0038462	-0.0921787	1	0	0	0	0	0	0	0	0	0	0.291089	-0.0148008	0	0	0	0	0	0	0	0
	0.115667	0.0949078	0.00471663	0	1	0	0	0	0	0	0	0	0	0.193684	-0.00547306	-4.33681e-19	0	0	0	0	0	0	0
	0	-0.357278	-0.130237	0	0	1	0	0	0	0	0	0	0	0.0153538	0.349644	-2.77556e-17	0	0	0	0	0	0	0
0.015	0	0.99918	0.0404913	0	0	0	-0.0489974	0.959569	0.278728	0	0	0	0	0	0	0	0	0	0	0	0	0	0
	0	-0.0404924	0.999152	0	0	0	-0.00553777	-0.277766	0.960233	0	0	0	0	0	0	0	0	0	0	0	0	0	0
	1	0	0.00752619	0	0	0	0.998784	0.0455336	-0.0162243	0	0	0	0	0	0	0	0	0	0	0	0	0	0
	0.407922	-0.00386293	0.098388	1	0	0	0.335641	0.0137257	-8.67362e-19	0	0	0	0	0	0	0	0	0	0	0	0	0	0
	-0.184869	-0.0953206	-0.00525418	0	1	0	-0.0971578	-0.00989093	2.1684e-19	0	0	0	0	0	0	0	0	0	0	0	0	0	0
	0	-0.415073	0.168195	0	0	1	0.0159269	-0.349591	1.38778e-17	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.02	0	0.999203	0.0399201	0	0	0	0	0	0	0	0	0	0	-0.0519002	-0.829702	0.556429	0	0	0	0	0	0	0
	0	-0.0399212	0.999176	0	0	0	0	0	0	0	0	0	0	-0.00529376	-0.556302	-0.83082	0	0	0	0	0	0	0
	1	0	0.0073713	0	0	0	0	0	0	0	0	0	0	0.998638	-0.0460694	0.0111931	0	0	0	0	0	0	0
	0.361652	0.0037891	-0.0921704	1	0	0	0	0	0	0	0	0	0	0.29037	-0.0155757	0	0	0	0	0	0	0	0
	0.117002	0.0948388	0.00465145	0	1	0	0	0	0	0	0	0	0	0.194688	-0.00572159	0	0	0	0	0	0	0	0
	0	-0.356693	-0.131343	0	0	1	0	0	0	0	0	0	0	0.0161229	0.349606	-2.77556e-17	0	0	0	0	0	0	0
0.02	0	0.999203	0.0399201	0	0	0	-0.0519002	0.961853	0.270387	0	0	0	0	0	0	0	0	0	0	0	0	0	0
	0	-0.0399212	0.999176	0	0	0	-0.00529376	-0.269223	0.962562	0	0	0	0	0	0	0	0	0	0	0	0	0	0
	1	0	0.0073713	0	0	0	0.998638	0.0485613	-0.01913	0	0	0	0	0	0	0	0	0	0	0	0	0	0
	0.40876	-0.00383966	0.0991148	1	0	0	0.336402	0.0145576	-8.67362e-19	0	0	0	0	0	0	0	0	0	0	0	0	0	0
	-0.182171	-0.0961043	-0.00518239	0	1	0	-0.0941592	-0.0110357	4.33681e-19	0	0	0	0	0	0	0	0	0	0	0	0	0	0
	0	-0.415707	0.165703	0	0	1	0.016984	-0.349523	1.38778e-17	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.025	0	0.999225	0.0393527	0	0	0	0	0	0	0	0	0	0	-0.0547725	-0.82774	0.559167	0	0	0	0	0	0	0
	0	-0.0393537	0.999199	0	0	0	0	0	0	0	0	0	0	-0.0050662	-0.559035	-0.828969	0	0	0	0	0	0	0
	1	0	0.00722853	0	0	0	0	0	0	0	0	0	0	0.998486	-0.0482426	0.0119718	0	0	0	0	0	0	0
	0.361072	0.00373258	-0.0921611	1	0	0	0	0	0	0	0	0	0	0.289678	-0.0163395	0	0	0	0	0	0	0	0
	0.118284	0.0947736	0.0045875	0	1	0	0	0	0	0	0	0	0	0.195642	-0.00597315	0	0	0	0	0	0	0	0
	0	-0.356138	-0.132398	0	0	1	0	0	0	0	0	0	0	0.0168831	0.349567	0	0	0	0	0	0	0	0
0.025	0	0.999225	0.0393527	0	0	0	-0.0547725	0.964109	0.261834	0	0	0	0	0	0	0	0	0	0	0	0	0	0
	0	-0.0393537	0.999199	0	0	0	-0.0050662	-0.260452	0.964861	0	0	0	0	0	0	0	0	0	0	0	0	0	0
	1	0	0.00722853	0	0	0	0.998486	0.0515652	-0.0220423	0	0	0	0	0	0	0	0	0	0	0	0	0	0
	0.40959	-0.00381599	0.0998495	1	0	0	0.337151	0.0154043	-1.73472e-18	0	0	0	0	0	0	0	0	0	0	0	0	0	0
	-0.179395	-0.0968913	-0.00511265	0	1	0	-0.0910806	-0.0121635	4.33681e-19	0	0	0	0	0	0	0	0	0	0	0	0	0	0
	0	-0.416333	0.163133	0	0	1	0.0180325	-0.349449	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.03	0	0.999247	0.038793	0	0	0	0	0	0	0	0	0	0	-0.0576044	-0.825908	0.561686	0	0	0	0	0	0	0
	0	-0.0387939	0.999222	0	0	0	0	0	0	0	0	0	0	-0.00486029	-0.561548	-0.827253	0	0	0	0	0	0	0
	1	0	0.00710303	0	0	0	0	0	0	0	0	0	0	0.998328	-0.0503895	0.012729	0	0	0	0	0	0	0
	0.360537	0.00367707	-0.09215	1	0	0	0	0	0	0	0	0	0	0.289033	-0.0170915	8.67362e-19	0	0	0	0	0	0	0
	0.119485	0.0947133	0.00452568	0	1	0	0	0	0	0	0	0	0	0.196518	-0.00622652	4.33681e-19	0	0	0	0	0	0	0
	0	-0.35563	-0.133378	0	0	1	0	0	0	0	0	0	0	0.0176342	0.349527	-2.77556e-17	0	0	0	0	0	0	0
0.03	0	0.999247	0.038793	0	0	0	-0.0576044	0.966356	0.252976	0	0	0	0	0	0	0	0	0	0	0	0	0	0
	0	-0.0387939	0.999222	0	0	0	-0.00486029	-0.251361	0.967151	0	0	0	0	0	0	0	0	0	0	0	0	0	0
	1	0	0.00710303	0	0	0	0.998328	0.0545359	-0.0249448	0	0	0	0	0	0	0	0	0	0	0	0	0	0
	0.410418	-0.0037921	0.100589	1	0	0	0.337894	0.016266	-1.73472e-18	0	0	0	0	0	0	0	0	0	0	0	0	0	0
	-0.176509	-0.0976763	-0.00504576	0	1	0	-0.0878904	-0.0132656	-4.33681e-19	0	0	0	0	0	0	0	0	0	0	0	0	0	0
	0	-0.416956	0.16045	0	0	1	0.0190689	-0.34937	-1.38778e-17	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.035	0	0.999268	0.0382455	0	0	0	0	0	0	0	0	0	0	-0.0603872	-0.824261	0.563914	0	0	0	0	0	0	0
	0	-0.0382465	0.999244	0	0	0	0	0	0	0	0	0	0	-0.00468082	-0.563771	-0.825724	0	0	0	0	0	0	0
	1	0	0.00699967	0	0	0	0	0	0	0	0	0	0	0.998164	-0.0525101	0.0134604	0	0	0	0	0	0	0
	0.360063	0.00362302	-0.0921364	1	0	0	0	0	0	0	0	0	0	0.288451	-0.0178316	4.33681e-19	0	0	0	0	0	0	0
	0.12058	0.094659	0.00446695	0	1	0	0	0	0	0	0	0	0	0.197292	-0.0064807	0	0	0	0	0	0	0	0
	0	-0.355188	-0.134259	0	0	1	0	0	0	0	0	0	0	0.018376	0.349485	0	0	0	0	0	0	0	0
0.035	0	0.999268	0.0382455	0	0	0	-0.0603872	0.968607	0.243725	0	0	0	0	0	0	0	0	0	0	0	0	0	0
	0	-0.0382465	0.999244	0	0	0	-0.00468082	-0.241865	0.969445	0	0	0	0	0	0	0	0	0	0	0	0	0	0
	1	0	0.00699967	0	0	0	0.998164	0.0574649	-0.0278211	0	0	0	0	0	0	0	0	0	0	0	0	0	0
	0.411249	-0.00376827	0.10133	1	0	0	0.338637	0.017143	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
	-0.173482	-0.0984539	-0.00498249	0	1	0	-0.0845592	-0.0143337	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
	0	-0.417583	0.157622	0	0	1	0.0200904	-0.349286	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.04	0	0.999288	0.0377156	0	0	0	0	0	0	0	0	0	0	-0.0631137	-0.822846	0.565784	0	0	0	0	0	0	0
	0	-0.0377165	0.999265	0	0	0	0	0	0	0	0	0	0	-0.00453192	-0.565634	-0.824432	0	0	0	0	0	0	0
	1	0	0.00692283	0	0	0	0	0	0	0	0	0	0	0.997996	-0.0546057	0.0141614	0	0	0	0	0	0	0
	0.359668	0.00357099	-0.0921201	1	0	0	0	0	0	0	0	0	0	0.28795	-0.0185601	0	0	0	0	0	0	0	0
	0.121543	0.0946123	0.00441232	0	1	0	0	0	0	0	0	0	0	0.19794	-0.00673483	0	0	0	0	0	0	0	0
	0	-0.354828	-0.135018	0	0	1	0	0	0	0	0	0	0	0.019109	0.349443	0	0	0	0	0	0	0	0
0.04	0	0.999288	0.0377156	0	0	0	-0.0631137	0.970869	0.234005	0	0	0	0	0	0	0	0	0	0	0	0	0	0
	0	-0.0377165	0.999265	0	0	0	-0.00453192	-0.231889	0.971752	0	0	0	0	0	0	0	0	0	0	0	0	0	0
	1	0	0.00692283	0	0	0	0.997996	0.0603451	-0.0306558	0	0	0	0	0	0	0	0	0	0	0	0	0	0
	0.412085	-0.00374487	0.10207	1	0	0	0.339383	0.0180361	1.73472e-18	0	0	0	0	0	0	0	0	0	0	0	0	0	0
	-0.170285	-0.0992192	-0.00492363	0	1	0	-0.0810605	-0.0153593	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
	0	-0.418214	0.154618	0	0	1	0.0210946	-0.349197	1.38778e-17	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.045	0	0.999307	0.0372092	0	0	0	0	0	0	0	0	0	0	-0.0657777	-0.821712	0.567235	0	0	0	0	0	0	0
	0	-0.0372101	0.999284	0	0	0	0	0	0	0	0	0	0	-0.00441695	-0.567078	-0.823422	0	0	0	0	0	0	0
	1	0	0.00687628	0	0	0	0	0	0	0	0	0	0	0.997825	-0.0566783	0.0148274	0	0	0	0	0	0	0
	0.359367	0.00352157	-0.0921012	1	0	0	0	0	0	0	0	0	0	0.287548	-0.0192775	0	0	0	0	0	0	0	0
	0.122352	0.0945746	0.00436281	0	1	0	0	0	0	0	0	0	0	0.198442	-0.00698815	0	0	0	0	0	0	0	0
	0	-0.354565	-0.135636	0	0	1	0	0	0	0	0	0	0	0.0198339	0.349399	-2.77556e-17	0	0	0	0	0	0	0
0.045	0	0.999307	0.0372092	0	0	0	-0.0657777	0.973143	0.223745	0	0	0	0	0	0	0	0	0	0	0	0	0	0
	0	-0.0372101	0.999284	0	0	0	-0.00441695	-0.221363	0.974074	0	0	0	0	0	0	0	0	0	0	0	0	0	0
	1	0	0.00687628	0	0	0	0.997825	0.0631708	-0.0334344	0	0	0	0	0	0	0	0	0	0	0	0	0	0
	0.412928	-0.00372237	0.102804	1	0	0	0.340133	0.0189461	-1.73472e-18	0	0	0	0	0	0	0	0	0	0	0	0	0	0
	-0.166895	-0.0999672	-0.0048699	0	1	0	-0.0773708	-0.0163347	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
	0	-0.418852	0.151411	0	0	1	0.0220794	-0.349105	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.05	0	0.999325	0.036733	0	0	0	0	0	0	0	0	0	0	-0.0683745	-0.820899	0.568212	0	0	0	0	0	0	0
	0	-0.0367339	0.999302	0	0	0	0	0	0	0	0	0	0	-0.00433833	-0.568046	-0.822737	0	0	0	0	0	0	0
	1	0	0.00686303	0	0	0	0	0	0	0	0	0	0	0.99765	-0.0587309	0.0154541	0	0	0	0	0	0	0
	0.359173	0.00347543	-0.0920799	1	0	0	0	0	0	0	0	0	0	0.287258	-0.0199845	2.60209e-18	0	0	0	0	0	0	0
	0.122987	0.0945471	0.00431941	0	1	0	0	0	0	0	0	0	0	0.198777	-0.00723987	1.73472e-18	0	0	0	0	0	0	0
	0	-0.354413	-0.136094	0	0	1	0	0	0	0	0	0	0	0.0205518	0.349354	-2.77556e-17	0	0	0	0	0	0	0
0.05	0	0.999325	0.036733	0	0	0	-0.0683745	0.975426	0.212887	0	0	0	0	0	0	0	0	0	0	0	0	0	0
	0	-0.0367339	0.999302	0	0	0	-0.00433833	-0.210232	0.976408	0	0	0	0	0	0	0	0	0	0	0	0	0	0
	1	0	0.00686303	0	0	0	0.99765	0.0659371	-0.0361437	0	0	0	0	0	0	0	0	0	0	0	0	0	0
	0.413776	-0.00370137	0.103531	1	0	0	0.340885	0.019874	1.73472e-18	0	0	0	0	0	0	0	0	0	0	0	0	0	0
	-0.163292	-0.100694	-0.00482195	0	1	0	-0.0734703	-0.0172524	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
	0	-0.419495	0.147978	0	0	1	0.0230432	-0.349009	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.055	0	0.999341	0.0362944	0	0	0	0	0	0	0	0	0	0	-0.0709008	-0.820442	0.568667	0	0	0	0	0	0	0
	0	-0.0362953	0.999317	0	0	0	0	0	0	0	0	0	0	-0.00429744	-0.568491	-0.822411	0	0	0	0	0	0	0
	1	0	0.0068852	0	0	0	0	0	0	0	0	0	0	0.997474	-0.0607666	0.0160382	0	0	0	0	0	0	0
	0.359098	0.0034333	-0.0920565	1	0	0	0	0	0	0	0	0	0	0.287093	-0.0206824	-8.67362e-19	0	0	0	0	0	0	0
	0.12343	0.0945312	0.00428305	0	1	0	0	0	0	0	0	0	0	0.198929	-0.00748915	-4.33681e-19	0	0	0	0	0	0	0
	0	-0.354381	-0.136379	0	0	1	0	0	0	0	0	0	0	0.0212637	0.349308	0	0	0	0	0	0	0	0
0.055	0	0.999341	0.0362944	0	0	0	-0.0709008	0.977705	0.201381	0	0	0	0	0	0	0	0	0	0	0	0	0	0
	0	-0.0362953	0.999317	0	0	0	-0.00429744	-0.198448	0.978745	0	0	0	0	0	0	0	0	0	0	0	0	0	0
	1	0	0.0068852	0	0	0	0.997474	0.0686407	-0.0387721	0	0	0	0	0	0	0	0	0	0	0	0	0	0
	0.414625	-0.00368257	0.104247	1	0	0	0.341637	0.0208206	-1.73472e-18	0	0	0	0	0	0	0	0	0	0	0	0	0	0
	-0.159457	-0.101395	-0.00478037	0	1	0	-0.0693433	-0.0181057	-4.33681e-19	0	0	0	0	0	0	0	0	0	0	0	0	0	0
	0	-0.42014	0.1443	0	0	1	0.023985	-0.348911	-1.38778e-17	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.06	0	0.999355	0.0359014	0	0	0	0	0	0	0	0	0	0	-0.073355	-0.820373	0.568559	0	0	0	0	0	0	0
	0	-0.0359023	0.999331	0	0	0	0	0	0	0	0	0	0	-0.00429443	-0.568371	-0.822476	0	0	0	0	0	0	0
	1	0	0.00694388	0	0	0	0	0	0	0	0	0	0	0.997297	-0.062789	0.0165769	0	0	0	0	0	0	0
	0.359152	0.00339595	-0.0920315	1	0	0	0	0	0	0	0	0	0	0.287063	-0.0213725	0	0	0	0	0	0	0	0
	0.123665	0.0945277	0.00425459	0	1	0	0	0	0	0	0	0	0	0.198883	-0.00773501	0	0	0	0	0	0	0	0
	0	-0.35448	-0.136477	0	0	1	0	0	0	0	0	0	0	0.021971	0.349261	0	0	0	0	0	0	0	0
0.06	0	0.999355	0.0359014	0	0	0	-0.073355	0.979965	0.189194	0	0	0	0	0	0	0	0	0	0	0	0	0	0
	0	-0.0359023	0.999331	0	0	0	-0.00429443	-0.18598	0.98107	0	0	0	0	0	0	0	0	0	0	0	0	0	0
	1	0	0.00694388	0	0	0	0.997297	0.0712793	-0.0413096	0	0	0	0	0	0	0	0	0	0	0	0	0	0
	0.41547	-0.00366679	0.104949	1	0	0	0.342384	0.0217865	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
	-0.155381	-0.102067	-0.00474565	0	1	0	-0.0649784	-0.0188887	-4.33681e-19	0	0	0	0	0	0	0	0	0	0	0	0	0	0
	0	-0.420781	0.140361	0	0	1	0.0249039	-0.34881	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.065	0	0.999367	0.0355628	0	0	0	0	0	0	0	0	0	0	-0.0757364	-0.820714	0.567853	0	0	0	0	0	0	0
	0	-0.0355637	0.999343	0	0	0	0	0	0	0	0	0	0	-0.00432823	-0.567652	-0.822953	0	0	0	0	0	0	0
	1	0	0.00703906	0	0	0	0	0	0	0	0	0	0	0.997118	-0.0648016	0.0170686	0	0	0	0	0	0	0
	0.359342	0.00336422	-0.0920053	1	0	0	0	0	0	0	0	0	0	0.287178	-0.0220562	-8.67362e-19	0	0	0	0	0	0	0
	0.123681	0.0945371	0.00423474	0	1	0	0	0	0	0	0	0	0	0.198628	-0.00797625	-4.33681e-19	0	0	0	0	0	0	0
	0	-0.354716	-0.136379	0	0	1	0	0	0	0	0	0	0	0.0226748	0.349213	0	0	0	0	0	0	0	0
0.065	0	0.999367	0.0355628	0	0	0	-0.0757364	0.982183	0.176304	0	0	0	0	0	0	0	0	0	0	0	0	0	0
	0	-0.0355637	0.999343	0	0	0	-0.00432823	-0.172807	0.983363	0	0	0	0	0	0	0	0	0	0	0	0	0	0
	1	0	0.00703906	0	0	0	0.997118	0.0738518	-0.0437481	0	0	0	0	0	0	0	0	0	0	0	0	0	0
	0.416302	-0.00365495	0.105635	1	0	0	0.343119	0.0227721	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
	-0.151056	-0.102707	-0.00471815	0	1	0	-0.0603691	-0.0195962	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
	0	-0.421411	0.136151	0	0	1	0.0257996	-0.348708	6.93889e-18	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.07	0	0.999377	0.0352877	0	0	0	0	0	0	0	0	0	0	-0.0780458	-0.821481	0.566524	0	0	0	0	0	0	0
	0	-0.0352887	0.999351	0	0	0	0	0	0	0	0	0	0	-0.00439643	-0.566308	-0.823859	0	0	0	0	0	0	0
	1	0	0.00716958	0	0	0	0	0	0	0	0	0	0	0.99694	-0.0668074	0.0175132	0	0	0	0	0	0	0
	0.359674	0.00333896	-0.0919784	1	0	0	0	0	0	0	0	0	0	0.287442	-0.0227352	0	0	0	0	0	0	0	0
	0.123468	0.0945595	0.00422408	0	1	0	0	0	0	0	0	0	0	0.198155	-0.00821141	0	0	0	0	0	0	0	0
	0	-0.355093	-0.13608	0	0	1	0	0	0	0	0	0	0	0.0233763	0.349164	0	0	0	0	0	0	0	0
0.07	0	0.999377	0.0352877	0	0	0	-0.0780458	0.984334	0.162703	0	0	0	0	0	0	0	0	0	0	0	0	0	0
	0	-0.0352887	0.999351	0	0	0	-0.00439643	-0.158924	0.985598	0	0	0	0	0	0	0	0	0	0	0	0	0	0
	1	0	0.00716958	0	0	0	0.99694	0.0763581	-0.0460816	0	0	0	0	0	0	0	0	0	0	0	0	0	0
	0.417112	-0.00364806	0.106301	1	0	0	0.343833	0.0237772	-3.46945e-18	0	0	0	0	0	0	0	0	0	0	0	0	0	0
	-0.146479	-0.103313	-0.00469816	0	1	0	-0.0555132	-0.0202242	4.33681e-19	0	0	0	0	0	0	0	0	0	0	0	0	0	0
	0	-0.422021	0.131665	0	0	1	0.0266723	-0.348605	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.075	0	0.999384	0.0350856	0	0	0	0	0	0	0	0	0	0	-0.0802853	-0.822683	0.564551	0	0	0	0	0	0	0
	0	-0.0350866	0.999357	0	0	0	0	0	0	0	0	0	0	-0.0044954	-0.56432	-0.825204	0	0	0	0	0	0	0
	1	0	0.00733312	0	0	0	0	0	0	0	0	0	0	0.996762	-0.068809	0.0179115	0	0	0	0	0	0	0
	0.36015	0.00332104	-0.0919511	1	0	0	0	0	0	0	0	0	0	0.287858	-0.0234113	-8.67362e-19	0	0	0	0	0	0	0
	0.123017	0.0945946	0.00422306	0	1	0	0	0	0	0	0	0	0	0.197456	-0.00843874	0	0	0	0	0	0	0	0
	0	-0.355612	-0.135574	0	0	1	0	0	0	0	0	0	0	0.0240764	0.349114	0	0	0	0	0	0	0	0
0.075	0	0.999384	0.0350856	0	0	0	-0.0802853	0.986386	0.148397	0	0	0	0	0	0	0	0	0	0	0	0	0	0
	0	-0.0350866	0.999357	0	0	0	-0.0044954	-0.144339	0.987747	0	0	0	0	0	0	0	0	0	0	0	0	0	0
	1	0	0.00733312	0	0	0	0.996762	0.0787986	-0.0483059	0	0	0	0	0	0	0	0	0	0	0	0	0	0
	0.417888	-0.00364721	0.106946	1	0	0	0.344516	0.0248012	3.46945e-18	0	0	0	0	0	0	0	0	0	0	0	0	0	0
	-0.141654	-0.103885	-0.00468587	0	1	0	-0.0504133	-0.0207696	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
	0	-0.422601	0.126901	0	0	1	0.0275221	-0.348502	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.08	0	0.999388	0.0349659	0	0	0	0	0	0	0	0	0	0	-0.0824575	-0.824322	0.561923	0	0	0	0	0	0	0
	0	-0.0349669	0.99936	0	0	0	0	0	0	0	0	0	0	-0.00462025	-0.561675	-0.826988	0	0	0	0	0	0	0
	1	0	0.00752621	0	0	0	0	0	0	0	0	0	0	0.996584	-0.0708086	0.018266	0	0	0	0	0	0	0
	0.36077	0.00331135	-0.0919237	1	0	0	0	0	0	0	0	0	0	0.288428	-0.0240861	-8.67362e-19	0	0	0	0	0	0	0
	0.122325	0.0946416	0.0042319	0	1	0	0	0	0	0	0	0	0	0.196528	-0.00865616	-4.33681e-19	0	0	0	0	0	0	0
	0	-0.356272	-0.134861	0	0	1	0	0	0	0	0	0	0	0.0247757	0.349063	2.77556e-17	0	0	0	0	0	0	0
0.08	0	0.999388	0.0349659	0	0	0	-0.0824575	0.988307	0.133403	0	0	0	0	0	0	0	0	0	0	0	0	0	0
	0	-0.0349669	0.99936	0	0	0	-0.00462025	-0.12907	0.989779	0	0	0	0	0	0	0	0	0	0	0	0	0	0
	1	0	0.00752621	0	0	0	0.996584	0.0811744	-0.0504193	0	0	0	0	0	0	0	0	0	0	0	0	0	0
	0.418618	-0.0036535	0.107568	1	0	0	0.345158	0.025843	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
	-0.136588	-0.10442	-0.00468138	0	1	0	-0.0450765	-0.0212305	-4.33681e-19	0	0	0	0	0	0	0	0	0	0	0	0	0	0
	0	-0.423138	0.121864	0	0	1	0.0283494	-0.348398	-6.93889e-18	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.085	0	0.999389	0.034938	0	0	0	0	0	0	0	0	0	0	-0.0845662	-0.826392	0.558633	0	0	0	0	0	0	0
	0	-0.034939	0.999359	0	0	0	0	0	0	0	0	0	0	-0.00476493	-0.558368	-0.829207	0	0	0	0	0	0	0
	1	0	0.00774428	0	0	0	0	0	0	0	0	0	0	0.996406	-0.072807	0.0185801	0	0	0	0	0	0	0
	0.361533	0.00331072	-0.0918965	1	0	0	0	0	0	0	0	0	0	0.289148	-0.0247613	0	0	0	0	0	0	0	0
	0.121389	0.0946991	0.00425069	0	1	0	0	0	0	0	0	0	0	0.195369	-0.00886131	0	0	0	0	0	0	0	0
	0	-0.357071	-0.133942	0	0	1	0	0	0	0	0	0	0	0.0254746	0.349011	0	0	0	0	0	0	0	0
0.085	0	0.999389	0.034938	0	0	0	-0.0845662	0.990064	0.117753	0	0	0	0	0	0	0	0	0	0	0	0	0	0
	0	-0.034939	0.999359	0	0	0	-0.00476493	-0.113151	0.991658	0	0	0	0	0	0	0	0	0	0	0	0	0	0
	1	0	0.00774428	0	0	0	0.996406	0.0834868	-0.0524218	0	0	0	0	0	0	0	0	0	0	0	0	0	0
	0.41929	-0.00366805	0.108164	1	0	0	0.345746	0.0269006	-3.46945e-18	0	0	0	0	0	0	0	0	0	0	0	0	0	0
	-0.131294	-0.10492	-0.00468472	0	1	0	-0.039514	-0.0216061	4.33681e-19	0	0	0	0	0	0	0	0	0	0	0	0	0	0
	0	-0.423621	0.11656	0	0	1	0.0291549	-0.348295	-6.93889e-18	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.09	0	0.999387	0.0350105	0	0	0	0	0	0	0	0	0	0	-0.0866152	-0.828881	0.554684	0	0	0	0	0	0	0
	0	-0.0350116	0.999355	0	0	0	0	0	0	0	0	0	0	-0.00492232	-0.554402	-0.831847	0	0	0	0	0	0	0
	1	0	0.00798167	0	0	0	0	0	0	0	0	0	0	0.99623	-0.0748046	0.0188585	0	0	0	0	0	0	0
	0.362434	0.00331992	-0.0918696	1	0	0	0	0	0	0	0	0	0	0.290016	-0.0254384	0	0	0	0	0	0	0	0
	0.120208	0.0947654	0.00427928	0	1	0	0	0	0	0	0	0	0	0.193979	-0.00905153	0	0	0	0	0	0	0	0
	0	-0.358003	-0.13282	0	0	1	0	0	0	0	0	0	0	0.0261733	0.348957	2.77556e-17	0	0	0	0	0	0	0
0.09	0	0.999387	0.0350105	0	0	0	-0.0866152	0.991621	0.10149	0	0	0	0	0	0	0	0	0	0	0	0	0	0
	0	-0.0350116	0.999355	0	0	0	-0.00492232	-0.0966248	0.993353	0	0	0	0	0	0	0	0	0	0	0	0	0	0
	1	0	0.00798167	0	0	0	0.99623	0.0857371	-0.0543157	0	0	0	0	0	0	0	0	0	0	0	0	0	0
	0.419889	-0.00369197	0.108733	1	0	0	0.346269	0.0279716	-3.46945e-18	0	0	0	0	0	0	0	0	0	0	0	0	0	0
	-0.125786	-0.105385	-0.00469583	0	1	0	-0.0337409	-0.0218967	2.1684e-19	0	0	0	0	0	0	0	0	0	0	0	0	0	0
	0	-0.424036	0.111004	0	0	1	0.029939	-0.348193	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.095	0	0.999381	0.0351912	0	0	0	0	0	0	0	0	0	0	-0.0886085	-0.83177	0.550082	0	0	0	0	0	0	0
	0	-0.0351924	0.999347	0	0	0	0	0	0	0	0	0	0	-0.00508451	-0.549783	-0.834892	0	0	0	0	0	0	0
	1	0	0.00823192	0	0	0	0	0	0	0	0	0	0	0.996054	-0.0768004	0.0191067	0	0	0	0	0	0	0
